"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","external_gene_id"
"ENSG00000224941",0,NA,NA,NA,NA,NA,"TCF19"
"ENSG00000224952",0.655084809514413,-0.0174031335439885,0.216289939439335,-0.0804620575006899,0.935869772084863,NA,"PBX2"
"ENSG00000224963",0,NA,NA,NA,NA,NA,"U82695.9"
"ENSG00000224979",0,NA,NA,NA,NA,NA,"LSM2"
"ENSG00000224982",2.65551145553532,0.268519096286544,0.271483449702909,0.989080905596237,0.322623559008596,NA,"TMEM233"
"ENSG00000224994",0,NA,NA,NA,NA,NA,"TRIM39"
"ENSG00000224997",10.9443967758538,-0.271722254201015,0.214836159529393,-1.2647882684006,0.205947237950207,0.533107385020425,"AL049840.1"
"ENSG00000225060",0,NA,NA,NA,NA,NA,"PPP1R18"
"ENSG00000225073",13.909445052613,-0.108717810216679,0.203457280898368,-0.534352025823968,0.593098003816659,0.834013432639707,"DDX39B"
"ENSG00000225103",0,NA,NA,NA,NA,NA,"HLA-DQA2"
"ENSG00000225119",9.28738838669382,0.0962494964925559,0.213906453921693,0.449960694163024,0.652738782454506,0.862796689334894,"LINC00999"
"ENSG00000225130",0,NA,NA,NA,NA,NA,"TRIM31"
"ENSG00000225141",0,NA,NA,NA,NA,NA,"PRRT1"
"ENSG00000225164",0,NA,NA,NA,NA,NA,"PRRC2A"
"ENSG00000225190",23.6256420847897,0.0732611571805172,0.171128863240866,0.428105205592356,0.668574527013264,0.870390215751707,"PLEKHM1"
"ENSG00000225201",0,NA,NA,NA,NA,NA,"HLA-E"
"ENSG00000225211",0,NA,NA,NA,NA,NA,"NCR3"
"ENSG00000225228",0,NA,NA,NA,NA,NA,"MCCD1"
"ENSG00000225247",0,NA,NA,NA,NA,NA,"OR12D2"
"ENSG00000225291",0,NA,NA,NA,NA,NA,"OR14J1"
"ENSG00000225312",0,NA,NA,NA,NA,NA,"HSD17B8"
"ENSG00000225351",0,NA,NA,NA,NA,NA,"ZNF311"
"ENSG00000225362",0.107592398716711,-0.0490548917488118,0.0769757460685341,-0.637277249708455,0.523944267116801,NA,"CT62"
"ENSG00000225399",12.3265454596969,0.0723992466860711,0.231333976011372,0.312964173851022,0.754307880946802,0.90829183707182,"RP11-3B7.1"
"ENSG00000225412",0,NA,NA,NA,NA,NA,"BTNL2"
"ENSG00000225452",0,NA,NA,NA,NA,NA,"RNF5"
"ENSG00000225454",0,NA,NA,NA,NA,NA,"SFTA2"
"ENSG00000225485",2.83621258193224,-0.039393716094405,0.271393976608084,-0.14515324395461,0.884589880790546,NA,"ARHGAP23"
"ENSG00000225516",0,NA,NA,NA,NA,NA,"AC006156.1"
"ENSG00000225526",5.46033189891964,0.0691118867796389,0.246905860249258,0.279911893180132,0.779545102383093,0.918581004860775,"C3orf83"
"ENSG00000225543",0,NA,NA,NA,NA,NA,"C6orf15"
"ENSG00000225550",0,NA,NA,NA,NA,NA,"OR2J2"
"ENSG00000225553",8.21757473972365,-0.0272425951213481,0.231794172768864,-0.117529249316002,0.906440667053905,0.966586005478869,"PHF1"
"ENSG00000225556",3.11568201333096,0.125601884521568,0.270816485619545,0.463789655324082,0.642798455552871,NA,"C2CD4D"
"ENSG00000225589",0,NA,NA,NA,NA,NA,"MDC1"
"ENSG00000225590",0,NA,NA,NA,NA,NA,"VPS52"
"ENSG00000225614",32.3642418853586,-0.208901437634705,0.197864153459105,-1.05578213123824,0.291067763719455,0.621761365960715,"ZNF469"
"ENSG00000225635",0,NA,NA,NA,NA,NA,"DDAH2"
"ENSG00000225663",88.6713202801614,0.00283618137623869,0.107880818463469,0.0262899504901244,0.97902607048957,0.99275455571895,"FAM195B"
"ENSG00000225682",0,NA,NA,NA,NA,NA,"DXO"
"ENSG00000225683",0,NA,NA,NA,NA,NA,"AL078585.1"
"ENSG00000225691",394.349940045661,-0.233487957290722,0.236275613142401,-0.98820167763146,0.323053886727132,0.648668051347147,"HLA-C"
"ENSG00000225697",87.6887990555434,-0.00486579115475407,0.126884363018973,-0.0383482332966946,0.969410034436459,0.990963042003595,"SLC26A6"
"ENSG00000225736",0,NA,NA,NA,NA,NA,"OR2B3"
"ENSG00000225737",0,NA,NA,NA,NA,NA,"SKIV2L"
"ENSG00000225748",3.32749588995811,0.0965807589143556,0.198044116408003,0.487672952199113,0.625781513115974,NA,"PRRC2A"
"ENSG00000225781",0,NA,NA,NA,NA,NA,"OR6V1"
"ENSG00000225824",5.77079892111586,-0.0585673642644247,0.249246153271834,-0.234978006663757,0.814225803488806,0.93120833784991,"HLA-DQB1"
"ENSG00000225828",87.9837255487907,-0.223429745520039,0.113635345002974,-1.96619938553618,0.0492755834378183,0.276821808400983,"FAM229A"
"ENSG00000225830",53.7511245229663,0.192142121297861,0.120396053009271,1.59591711269028,0.110507300334565,0.408020073200488,"ERCC6"
"ENSG00000225845",0,NA,NA,NA,NA,NA,"BTNL2"
"ENSG00000225859",0.517846157476006,0.0407439886721632,0.056298945649565,0.72370784571661,NA,NA,"DDX39B"
"ENSG00000225885",1.84095114537473,-0.313717324317607,0.266968795473201,-1.17510858810875,0.239951275208081,NA,"AC023590.1"
"ENSG00000225890",1.72298063083635,-0.332679893839065,0.268013337419362,-1.24128111325489,0.214501919250861,NA,"HLA-DQA1"
"ENSG00000225899",0,NA,NA,NA,NA,NA,"FRG2B"
"ENSG00000225921",206.412752511045,0.0495711330985932,0.0772655002530813,0.641568784725707,0.521153206206704,0.793594075722749,"NOL7"
"ENSG00000225932",0,NA,NA,NA,NA,NA,"CTAGE4"
"ENSG00000225940",0.110990566777155,0.142250694559068,0.103689290711473,1.37189379523192,0.170096502257201,NA,"AC022431.2"
"ENSG00000225950",0.121091125473758,0.0176865302408099,0.0923481850903983,0.191520063155511,0.848118163338362,NA,"NTF4"
"ENSG00000225967",0,NA,NA,NA,NA,NA,"TAP2"
"ENSG00000225968",18.9838136762434,-0.13454242524885,0.212342899840053,-0.633609248767885,0.526335863444304,0.795616851168564,"ELFN1"
"ENSG00000225987",0,NA,NA,NA,NA,NA,"PBX2"
"ENSG00000225989",0,NA,NA,NA,NA,NA,"ABCF1"
"ENSG00000225993",0,NA,NA,NA,NA,NA,"LY6G6D"
"ENSG00000225996",0,NA,NA,NA,NA,NA,"AL356356.1"
"ENSG00000225998",0,NA,NA,NA,NA,NA,"LSM2"
"ENSG00000226000",0,NA,NA,NA,NA,NA,"OR2J2"
"ENSG00000226023",0,NA,NA,NA,NA,NA,"CT47A6"
"ENSG00000226033",0,NA,NA,NA,NA,NA,"STK19"
"ENSG00000226060",0,NA,NA,NA,NA,NA,"TRIM26"
"ENSG00000226103",0,NA,NA,NA,NA,NA,"C6orf47"
"ENSG00000226104",0.448821365061141,-0.114759353787694,0.179891270544617,-0.63793731313511,0.523514487290663,NA,"AC011475.1"
"ENSG00000226111",0,NA,NA,NA,NA,NA,"MRPS18B"
"ENSG00000226124",9.5239205779857,0.242579792918967,0.250315308913082,0.969096912099768,0.332496838242313,0.656920815775951,"FTCDNL1"
"ENSG00000226127",0,NA,NA,NA,NA,NA,"BTNL2"
"ENSG00000226165",0,NA,NA,NA,NA,NA,"HLA-DQB2"
"ENSG00000226171",0,NA,NA,NA,NA,NA,"DHX16"
"ENSG00000226173",0,NA,NA,NA,NA,NA,"TAP1"
"ENSG00000226174",0.0626742328930641,0.0596881132305464,0.0679442150272736,0.878487053041776,0.379679460735842,NA,"TEX22"
"ENSG00000226180",1.29703762841763,-0.271437745470293,0.255837370623322,-1.06097770161163,0.288700034951148,NA,"AC010536.1"
"ENSG00000226182",0,NA,NA,NA,NA,NA,"LST1"
"ENSG00000226187",0,NA,NA,NA,NA,NA,"LY6G6E"
"ENSG00000226201",0,NA,NA,NA,NA,NA,"PSMB8"
"ENSG00000226209",0.266533914252673,-0.0593630600643616,0.122954142901039,-0.48280650544765,0.629233131254307,NA,"AL138764.1"
"ENSG00000226215",0,NA,NA,NA,NA,NA,"APOM"
"ENSG00000226225",0,NA,NA,NA,NA,NA,"RPS18"
"ENSG00000226248",0,NA,NA,NA,NA,NA,"CLIC1"
"ENSG00000226257",0,NA,NA,NA,NA,NA,"STK19"
"ENSG00000226260",0,NA,NA,NA,NA,NA,"HLA-DRA"
"ENSG00000226264",0,NA,NA,NA,NA,NA,"HLA-DMB"
"ENSG00000226271",0,NA,NA,NA,NA,NA,"OR2J3"
"ENSG00000226275",0,NA,NA,NA,NA,NA,"LTA"
"ENSG00000226288",0,NA,NA,NA,NA,NA,"OR52I2"
"ENSG00000226321",2.79096931737089,0.223521454207677,0.271557175037858,0.82311010260184,0.410445384270742,NA,"AC104809.3"
"ENSG00000226347",0,NA,NA,NA,NA,NA,"OR2J2"
"ENSG00000226364",0,NA,NA,NA,NA,NA,"AC102948.2"
"ENSG00000226372",0,NA,NA,NA,NA,NA,"DCAF8L1"
"ENSG00000226384",1.24313094581956,0.0264921728123239,0.222285244229799,0.119180978045201,0.905131976548706,NA,"GTF2H4"
"ENSG00000226397",3.83607268767753,-0.299394771701126,0.271096632513202,-1.10438395684072,0.269426617120853,NA,"C12orf77"
"ENSG00000226402",0,NA,NA,NA,NA,NA,"TRIM31"
"ENSG00000226404",0,NA,NA,NA,NA,NA,"LY6G5C"
"ENSG00000226417",0,NA,NA,NA,NA,NA,"CLIC1"
"ENSG00000226437",1.33652434135743,-0.106197157711177,0.216676884011625,-0.490117615432755,0.624050673643055,NA,"TRIM39"
"ENSG00000226463",0,NA,NA,NA,NA,NA,"OR2W1"
"ENSG00000226467",0,NA,NA,NA,NA,NA,"AGPAT1"
"ENSG00000226479",80.4983145965046,-0.250412661274849,0.101830930303099,-2.4591021660069,0.0139284974311979,0.145745892978383,"TMEM185B"
"ENSG00000226490",0,NA,NA,NA,NA,NA,"AC138647.1"
"ENSG00000226492",0,NA,NA,NA,NA,NA,"CUTA"
"ENSG00000226524",3.45382728293993,0.569258809171867,0.265013161970282,2.1480397612693,0.0317105969294922,NA,"RP1-102H19.8"
"ENSG00000226531",0,NA,NA,NA,NA,NA,"C6orf47"
"ENSG00000226560",0,NA,NA,NA,NA,NA,"C2"
"ENSG00000226589",0,NA,NA,NA,NA,NA,"VARS"
"ENSG00000226600",0,NA,NA,NA,NA,NA,"CT47A9"
"ENSG00000226603",0,NA,NA,NA,NA,NA,"LY6G6D"
"ENSG00000226614",0,NA,NA,NA,NA,NA,"SLC39A7"
"ENSG00000226618",0,NA,NA,NA,NA,NA,"PRRC2A"
"ENSG00000226634",0,NA,NA,NA,NA,NA,"DDAH2"
"ENSG00000226650",0,NA,NA,NA,NA,NA,"KIF4B"
"ENSG00000226651",0,NA,NA,NA,NA,NA,"CLIC1"
"ENSG00000226685",0,NA,NA,NA,NA,NA,"CT47A12"
"ENSG00000226704",0.056962576633384,0.0566538428453082,0.0662293716054661,0.855418698259738,0.392319395792601,NA,"HSPA1L"
"ENSG00000226710",0,NA,NA,NA,NA,NA,"C6orf48"
"ENSG00000226742",55.7709283305563,0.240287727990052,0.125262576607422,1.91827227650859,0.0550764958153969,0.291033098229496,"HSBP1L1"
"ENSG00000226757",0.26024925342511,-0.222342671332279,0.155016491000999,-1.43431624530093,0.151482036449727,NA,"AC079341.1"
"ENSG00000226761",0,NA,NA,NA,NA,NA,"TAS2R46"
"ENSG00000226763",42.4848612801243,0.0409419214991715,0.117839245795014,0.347438760516099,0.728261718133221,0.898249881714286,"SRRM5"
"ENSG00000226777",0.731355513451913,-0.269586433930039,0.166231738588997,-1.62175067299623,0.104856744044064,NA,"KIAA0125"
"ENSG00000226784",0,NA,NA,NA,NA,NA,"PGAM4"
"ENSG00000226788",0,NA,NA,NA,NA,NA,"RING1"
"ENSG00000226826",0,NA,NA,NA,NA,NA,"HLA-DPB1"
"ENSG00000226832",0,NA,NA,NA,NA,NA,"OR2B3"
"ENSG00000226841",0,NA,NA,NA,NA,NA,"MCCD1"
"ENSG00000226850",0,NA,NA,NA,NA,NA,"ATP6V1G2"
"ENSG00000226858",0.056962576633384,0.0566538428453082,0.0662293716054661,0.855418698259738,0.392319395792601,NA,"ZFP57"
"ENSG00000226882",0,NA,NA,NA,NA,NA,"GNL1"
"ENSG00000226887",0.64781127487301,-0.116953603238273,0.209172068983676,-0.559126291605405,0.576075532574934,NA,"ERVMER34-1"
"ENSG00000226892",0,NA,NA,NA,NA,NA,"C6orf10"
"ENSG00000226894",0,NA,NA,NA,NA,NA,"TMPRSS11BNL"
"ENSG00000226898",0,NA,NA,NA,NA,NA,"UBD"
"ENSG00000226907",0,NA,NA,NA,NA,NA,"CT45A6"
"ENSG00000226916",0,NA,NA,NA,NA,NA,"WDR46"
"ENSG00000226923",0,NA,NA,NA,NA,NA,"MCCD1"
"ENSG00000226929",0,NA,NA,NA,NA,NA,"CT47A11"
"ENSG00000226931",0,NA,NA,NA,NA,NA,"OR2J1"
"ENSG00000226936",0,NA,NA,NA,NA,NA,"B3GALT4"
"ENSG00000226941",0,NA,NA,NA,NA,NA,"RBMY1J"
"ENSG00000226974",0,NA,NA,NA,NA,NA,"AL445989.1"
"ENSG00000226976",1.15723957832508,-0.316699221072089,0.256486281424208,-1.23476085860629,0.216919518596519,NA,"COX6A1P2"
"ENSG00000226979",0,NA,NA,NA,NA,NA,"LTA"
"ENSG00000227011",0,NA,NA,NA,NA,NA,"C17orf112"
"ENSG00000227044",0,NA,NA,NA,NA,NA,"OR2H2"
"ENSG00000227046",0,NA,NA,NA,NA,NA,"DAXX"
"ENSG00000227051",153.369854444128,-0.433339723012996,0.201475339942749,-2.15083256906842,0.031489417414208,0.224533237214353,"C14orf132"
"ENSG00000227057",1.85065361960031,-0.425932347735363,0.268987269324063,-1.5834665663014,0.113315161232699,NA,"WDR46"
"ENSG00000227059",0,NA,NA,NA,NA,NA,"ANHX"
"ENSG00000227074",0,NA,NA,NA,NA,NA,"SAPCD1"
"ENSG00000227122",0,NA,NA,NA,NA,NA,"PRRT1"
"ENSG00000227124",32.5717662783946,0.190751068529183,0.159349629475055,1.19706000671337,0.231283166711618,0.563491402412483,"ZNF717"
"ENSG00000227129",0,NA,NA,NA,NA,NA,"NEU1"
"ENSG00000227137",0,NA,NA,NA,NA,NA,"OR5V1"
"ENSG00000227140",0,NA,NA,NA,NA,NA,"USP17L5"
"ENSG00000227144",0.0544082353108431,0.0551818995203949,0.0653799086239245,0.84401922061118,0.398658665167603,NA,"VWA7"
"ENSG00000227147",0,NA,NA,NA,NA,NA,"TRIM15"
"ENSG00000227151",0,NA,NA,NA,NA,NA,"PRR20D"
"ENSG00000227152",0,NA,NA,NA,NA,NA,"OR2T7"
"ENSG00000227164",0,NA,NA,NA,NA,NA,"AL354993.1"
"ENSG00000227171",0,NA,NA,NA,NA,NA,"RNF39"
"ENSG00000227184",0.0474784021001544,-0.0308944141728744,0.0615631595713864,-0.501832823200869,0.615785122331316,NA,"EPPK1"
"ENSG00000227222",0,NA,NA,NA,NA,NA,"DHX16"
"ENSG00000227231",0,NA,NA,NA,NA,NA,"IER3"
"ENSG00000227234",0,NA,NA,NA,NA,NA,"SPANXB2"
"ENSG00000227246",0,NA,NA,NA,NA,NA,"PSORS1C2"
"ENSG00000227268",16.9638322404419,0.589105219206892,0.259264843784215,2.2722140441733,0.0230735854278266,0.191097639960834,"KLLN"
"ENSG00000227277",0,NA,NA,NA,NA,NA,"RNF5"
"ENSG00000227314",0,NA,NA,NA,NA,NA,"MSH5"
"ENSG00000227315",0,NA,NA,NA,NA,NA,"NEU1"
"ENSG00000227317",0,NA,NA,NA,NA,NA,"DDAH2"
"ENSG00000227322",8.38858861236797,-0.566068865471889,0.23879814224857,-2.37049107728257,0.0177644727130251,0.166995858128244,"RXRB"
"ENSG00000227333",0,NA,NA,NA,NA,NA,"EHMT2"
"ENSG00000227345",34.442097964677,0.221923958712111,0.155759622898093,1.42478489985371,0.154219388548416,0.470094859428567,"PARG"
"ENSG00000227357",0,NA,NA,NA,NA,NA,"HLA-DRB4"
"ENSG00000227402",0,NA,NA,NA,NA,NA,"SLC39A7"
"ENSG00000227420",0,NA,NA,NA,NA,NA,"MRPS18B"
"ENSG00000227446",0,NA,NA,NA,NA,NA,"OR12D2"
"ENSG00000227450",3.83105475796095,0.0872679527514155,0.26233265331996,0.33266141918283,0.73938987538353,NA,"CTB-58E17.5"
"ENSG00000227458",0,NA,NA,NA,NA,NA,"TRIM40"
"ENSG00000227460",0.388164025889953,-0.0730465627540468,0.164752678739522,-0.443371017168924,0.657497395926719,NA,"SYNGAP1"
"ENSG00000227471",22.6268045925379,-0.373954836625475,0.265253507243847,-1.40980166675685,0.158598254342415,0.476102962601112,"AKR1B15"
"ENSG00000227472",0,NA,NA,NA,NA,NA,"TRIM10"
"ENSG00000227488",0,NA,NA,NA,NA,NA,"GAGE12D"
"ENSG00000227500",170.572804859647,-0.0428074074811449,0.0686453638180109,-0.623602310487183,0.532888792875155,0.798234476278269,"SCAMP4"
"ENSG00000227506",0,NA,NA,NA,NA,NA,"C6orf205"
"ENSG00000227507",1.25874462848229,0.0897764701757865,0.230446128115611,0.389576821749625,0.696849494171271,NA,"LTB"
"ENSG00000227551",0,NA,NA,NA,NA,NA,"USP17L12"
"ENSG00000227565",0,NA,NA,NA,NA,NA,"NFKBIL1"
"ENSG00000227567",0,NA,NA,NA,NA,NA,"APOM"
"ENSG00000227587",0.0474784021001544,-0.0308944141728744,0.0615631595713864,-0.501832823200869,0.615785122331316,NA,"ATP6V1G2"
"ENSG00000227600",1.21211256928462,0.168123231959458,0.235314683364788,0.714461288838621,0.474941985260497,NA,"PPT2"
"ENSG00000227639",0,NA,NA,NA,NA,NA,"OR2W1"
"ENSG00000227642",0.258923078738003,0.130235670856914,0.0987119593969884,1.31935047842731,NA,NA,"AGPAT1"
"ENSG00000227686",0,NA,NA,NA,NA,NA,"VARS"
"ENSG00000227715",2.61575765713462,-0.187737776159436,0.214768001503105,-0.87414221320452,0.382040811217467,NA,"HLA-A"
"ENSG00000227720",0,NA,NA,NA,NA,NA,"PPP1R11"
"ENSG00000227729",0,NA,NA,NA,NA,NA,"RD3L"
"ENSG00000227739",8.23033256081164,0.0191843798168191,0.144375563384535,0.132878302720265,NA,NA,"TUBB"
"ENSG00000227746",0,NA,NA,NA,NA,NA,"C4A"
"ENSG00000227761",0,NA,NA,NA,NA,NA,"BAG6"
"ENSG00000227772",0,NA,NA,NA,NA,NA,"MICB"
"ENSG00000227780",0,NA,NA,NA,NA,NA,"ZBTB22"
"ENSG00000227782",1.34002914089749,-0.00340529105267062,0.261412612904919,-0.0130264986636632,0.989606651776409,NA,"AC002553.1"
"ENSG00000227794",0,NA,NA,NA,NA,NA,"RPS18"
"ENSG00000227801",0.0626742328930641,0.0596881132305464,0.0679442150272736,0.878487053041776,0.379679460735842,NA,"COL11A2"
"ENSG00000227804",0,NA,NA,NA,NA,NA,"PPP1R10"
"ENSG00000227816",0,NA,NA,NA,NA,NA,"TAP1"
"ENSG00000227826",0.364982336664878,0.118352947246082,0.108201431730258,1.09382052855947,NA,NA,"DRB4"
"ENSG00000227839",0.05205564451384,-0.0326243466767177,0.0632233942036345,-0.516017007433022,0.605842530758136,NA,"AL645730.2"
"ENSG00000227858",0,NA,NA,NA,NA,NA,"ZFP57"
"ENSG00000227861",0,NA,NA,NA,NA,NA,"SAPCD1"
"ENSG00000227868",0.0634187674111289,-0.0363834159651109,0.0666749032738201,-0.545683820727744,0.585283295329579,NA,"C1orf234"
"ENSG00000227921",9.72080405192754,-0.228174885305793,0.250291737074478,-0.911635709483671,0.361960517800492,0.683262594411358,"AL353791.1"
"ENSG00000227993",43.5269679542898,0.00632404967537808,0.169638685941467,0.0372795252467362,NA,NA,"HLA-DRA"
"ENSG00000228001",0,NA,NA,NA,NA,NA,"TRIM40"
"ENSG00000228008",0.249492799611242,-0.106439807799218,0.161045011701819,-0.660932038033536,0.508655898817728,NA,"CTD-2330K9.3"
"ENSG00000228032",0.454260334864408,-0.134203140490824,0.20003708686038,-0.670891296194961,0.502289781483725,NA,"C14orf144"
"ENSG00000228049",0,NA,NA,NA,NA,NA,"POLR2J2"
"ENSG00000228075",0,NA,NA,NA,NA,NA,"BOD1L2"
"ENSG00000228080",51.0761259961547,-0.513328681400596,0.225134258386746,-2.2801002614128,NA,NA,"HLA-DRB1"
"ENSG00000228083",0,NA,NA,NA,NA,NA,"IFNA14"
"ENSG00000228090",0,NA,NA,NA,NA,NA,"C6orf25"
"ENSG00000228116",0,NA,NA,NA,NA,NA,"PPT2"
"ENSG00000228120",0.127547316251502,-0.0883161871916505,0.102101344468617,-0.86498554599148,0.387046722127347,NA,"AP001631.10"
"ENSG00000228128",0,NA,NA,NA,NA,NA,"DDAH2"
"ENSG00000228144",0,NA,NA,NA,NA,NA,"TMBIM4"
"ENSG00000228146",2.10295674066512,0.0384615981421421,0.271437858519111,0.14169577652866,0.887320311122933,NA,"CASP16"
"ENSG00000228157",7.88339039377963,-0.143489970676863,0.249369917917222,-0.575410105097336,0.56501397155772,0.817058342807148,"AC007952.5"
"ENSG00000228163",0,NA,NA,NA,NA,NA,"HLA-DPA1"
"ENSG00000228177",0,NA,NA,NA,NA,NA,"C6orf47"
"ENSG00000228186",0,NA,NA,NA,NA,NA,"PRR3"
"ENSG00000228198",0,NA,NA,NA,NA,NA,"OR2M3"
"ENSG00000228208",1.08864884440538,-0.416385781364372,0.245626346597316,-1.69519999435159,0.0900374879971904,NA,"C1orf143"
"ENSG00000228250",0,NA,NA,NA,NA,NA,"LY6G6C"
"ENSG00000228253",10681.5532523086,0.353047507865103,0.170887867079534,2.06596005847968,0.0388322511452748,0.249097362200509,"MT-ATP8"
"ENSG00000228254",0,NA,NA,NA,NA,NA,"HLA-DQB2"
"ENSG00000228259",0,NA,NA,NA,NA,NA,"AC136604.1"
"ENSG00000228263",0,NA,NA,NA,NA,NA,"SLC44A4"
"ENSG00000228267",0.526332362146696,0.385629309399271,0.196472344609446,1.96276636371311,0.049673327890095,NA,"C4B"
"ENSG00000228273",0,NA,NA,NA,NA,NA,"MUC3A"
"ENSG00000228278",0.290923779577717,-0.0322869580615514,0.163255915196369,-0.197768993685256,0.843225806445281,NA,"ORM2"
"ENSG00000228284",3.07545522247449,-0.266999783939197,0.257853354262882,-1.03547143958031,0.300448797745997,NA,"HLA-DQA1"
"ENSG00000228299",115.182344405087,0.00936822698762819,0.172255226504016,0.0543857343417663,0.956627844379515,0.987473863962882,"HLA-C"
"ENSG00000228300",91.4195144549489,-0.0262700238656174,0.0966412080107671,-0.271830458314331,0.785752384386895,0.920087016776589,"C19orf24"
"ENSG00000228321",0,NA,NA,NA,NA,NA,"TNF"
"ENSG00000228325",0,NA,NA,NA,NA,NA,"RP11-685N3.1"
"ENSG00000228333",0,NA,NA,NA,NA,NA,"RXRB"
"ENSG00000228357",0,NA,NA,NA,NA,NA,"HSD17B8"
"ENSG00000228368",0.05205564451384,-0.0326243466767177,0.0632233942036345,-0.516017007433022,0.605842530758136,NA,"AC106873.4"
"ENSG00000228377",0,NA,NA,NA,NA,NA,"MAS1L"
"ENSG00000228405",9.94695826638288,-0.0900321691956691,0.182497947211558,-0.4933325035777,0.621777665518522,0.849254194397993,"RNF5"
"ENSG00000228425",0,NA,NA,NA,NA,NA,"VPS52"
"ENSG00000228435",0.0483163338840913,0.0513924132889739,0.0631362899734924,0.813991656946439,0.415649730500123,NA,"C6orf47"
"ENSG00000228454",0,NA,NA,NA,NA,NA,"C4B"
"ENSG00000228459",0.050157769769375,-0.0319227329622552,0.0625558721095184,-0.510307536059399,0.609836023925917,NA,"CXorf28"
"ENSG00000228474",331.610717887345,-0.102603096768561,0.104940569686539,-0.977725745867784,0.328209984648338,0.653622130537699,"OST4"
"ENSG00000228515",0,NA,NA,NA,NA,NA,"MAS1L"
"ENSG00000228517",0,NA,NA,NA,NA,NA,"CT47A7"
"ENSG00000228520",0,NA,NA,NA,NA,NA,"RING1"
"ENSG00000228532",0,NA,NA,NA,NA,NA,"RP1-241P17.4"
"ENSG00000228537",0,NA,NA,NA,NA,NA,"AL353608.1"
"ENSG00000228567",0.0537961993583555,-0.0332495644085888,0.0638117959877339,-0.52105670893482,0.60232726724201,NA,"VN1R4"
"ENSG00000228570",0.0562737892834137,-0.034109791147845,0.0646117382834785,-0.527919416100388,0.597555267952288,NA,"NUTM2E"
"ENSG00000228575",0,NA,NA,NA,NA,NA,"MDC1"
"ENSG00000228581",0,NA,NA,NA,NA,NA,"GNL1"
"ENSG00000228582",0.767231514441998,-0.0427183874567793,0.156323867825548,-0.273268490928407,0.784646834442125,NA,"TAP2"
"ENSG00000228594",4.3342790507766,0.0499145525629645,0.267375064033721,0.1866836488412,0.851908677049076,NA,"C1orf233"
"ENSG00000228605",0,NA,NA,NA,NA,NA,"GPANK1"
"ENSG00000228607",0,NA,NA,NA,NA,NA,"CLDN25"
"ENSG00000228628",2.2603920238822,0.077160502112889,0.227202085534995,0.339611768664881,0.734148914267598,NA,"ATF6B"
"ENSG00000228652",0,NA,NA,NA,NA,NA,"OR2W1"
"ENSG00000228662",0,NA,NA,NA,NA,NA,"MCCD1"
"ENSG00000228672",13.3246876385366,0.0739566812918315,0.24206827512184,0.305519925131069,0.759970196896461,0.910697356921935,"PROB1"
"ENSG00000228691",0,NA,NA,NA,NA,NA,"NEU1"
"ENSG00000228696",6.12409068247193,0.187630510032667,0.265972600085952,0.7054505237458,0.480529911597828,0.766131785208551,"ARL17B"
"ENSG00000228712",0,NA,NA,NA,NA,NA,"HSD17B8"
"ENSG00000228716",346.770390767659,0.241087725137525,0.155349333655446,1.55190704372277,0.12068446729044,0.422576923037096,"DHFR"
"ENSG00000228727",0.12375756082381,0.0324384465815521,0.0928273975924057,0.349449057313721,0.726752209344741,NA,"SAPCD1"
"ENSG00000228736",0,NA,NA,NA,NA,NA,"RGL2"
"ENSG00000228760",0,NA,NA,NA,NA,NA,"BAG6"
"ENSG00000228768",0.200472928029623,0.128982409339004,0.128268671760346,1.00556439517821,0.314625158375766,NA,"AC003101.1"
"ENSG00000228804",68.5941817193857,0.246469843324801,0.206140368705412,1.19564083868028,0.231836747446121,0.56408463059909,"RP11-211G3.3"
"ENSG00000228813",0,NA,NA,NA,NA,NA,"HLA-DQB2"
"ENSG00000228835",0.464425550046626,-0.230522505106421,0.185638601803773,-1.24178108898974,0.214317341925669,NA,"AC012123.1"
"ENSG00000228836",0,NA,NA,NA,NA,NA,"CT45A4"
"ENSG00000228849",0,NA,NA,NA,NA,NA,"TNF"
"ENSG00000228854",0,NA,NA,NA,NA,NA,"NRM"
"ENSG00000228856",0,NA,NA,NA,NA,NA,"USP17L30"
"ENSG00000228859",0,NA,NA,NA,NA,NA,"LY6G6C"
"ENSG00000228867",0,NA,NA,NA,NA,NA,"NRM"
"ENSG00000228875",0.11788307873937,0.0166303440493334,0.0919429353304555,0.180876801350334,0.856464278333338,NA,"CSNK2B"
"ENSG00000228881",0,NA,NA,NA,NA,NA,"TRIM26"
"ENSG00000228883",0,NA,NA,NA,NA,NA,"LY6G5C"
"ENSG00000228892",0,NA,NA,NA,NA,NA,"AGPAT1"
"ENSG00000228896",0,NA,NA,NA,NA,NA,"SKIV2L"
"ENSG00000228907",0,NA,NA,NA,NA,NA,"RNF5"
"ENSG00000228913",0,NA,NA,NA,NA,NA,"UBD"
"ENSG00000228919",2.31627652375495,0.245328386527636,0.270523873225779,0.906864091520992,0.364478672157351,NA,"AC097381.1"
"ENSG00000228927",0,NA,NA,NA,NA,NA,"TSPY3"
"ENSG00000228964",8.26671186660719,-0.130478632756345,0.123396325307496,-1.05739480030058,NA,NA,"HLA-B"
"ENSG00000228977",0,NA,NA,NA,NA,NA,"OR2W1"
"ENSG00000228978",0,NA,NA,NA,NA,NA,"TNF"
